40000,2,Government
120000,4,Government
50000,1,Government
40000,2,Government
180000,4,Private
130000,0,Private
120000,5,Government
250000,0,Private
180000,0,Private
600000,5,Private
300000,0,Private
70000,2,Government
90000,2,Government
40000,1,Government
80000,2,Government
300000,3,Private
160000,1,Private
120000,2,Government
90000,2,Government
110000,1,Government
240000,3,Private
300000,5,Private
180000,3,Private
350000,3,Private
100000,7,Government
70000,3,Government
240000,1,Private
180000,1,Private
250000,4,Private
160000,3,Private
120000,3,Government
90000,0,Government
260000,0,Private
400000,3,Private
110000,4,Government
350000,4,Private
150000,4,Private
90000,2,Government
130000,0,Private
90000,1,Government
80000,0,Government
120000,4,Government
90000,0,Government
350000,3,Private
260000,1,Private
90000,2,Government
70000,2,Government
150000,2,Private
600000,0,Private
160000,3,Private
250000,3,Private
260000,0,Private
120000,1,Government
350000,2,Private
130000,2,Private
300000,3,Private
80000,0,Government
400000,3,Private
400000,0,Private
80000,3,Government
80000,3,Government
600000,0,Private
150000,2,Private
110000,2,Government
40000,3,Government
130000,1,Private
110000,2,Government
350000,0,Private
240000,2,Private
70000,1,Government
40000,1,Government
400000,1,Private
110000,1,Government
180000,6,Private
80000,4,Government
160000,3,Private
40000,2,Government
260000,3,Private
70000,1,Government
160000,2,Private
250000,3,Private
90000,4,Government
260000,3,Private
70000,4,Government
40000,2,Government
40000,2,Government
350000,1,Private
50000,1,Government
40000,1,Government
130000,6,Private
90000,5,Government
90000,3,Government
110000,0,Government
180000,1,Private
300000,3,Private
110000,1,Government
100000,1,Government
600000,2,Private
90000,4,Government
100000,4,Government
240000,1,Private
100000,1,Government
260000,2,Private
350000,3,Private
100000,1,Government
40000,4,Government
250000,1,Private
40000,4,Government
400000,1,Private
160000,5,Private
90000,1,Government
80000,3,Government
130000,3,Private
600000,3,Private
180000,3,Private
80000,3,Government
100000,4,Government
250000,1,Private
240000,7,Private
180000,5,Private
180000,3,Private
70000,5,Government
250000,3,Private
350000,2,Private
90000,2,Government
150000,5,Private
600000,5,Private
240000,6,Private
350000,4,Private
400000,2,Private
300000,3,Private
400000,4,Private
150000,1,Private
240000,3,Private
70000,0,Government
100000,2,Government
600000,2,Private
110000,2,Government
110000,3,Government
350000,3,Private
80000,4,Government
70000,1,Government
130000,0,Private
50000,3,Government
260000,5,Private
300000,0,Private
350000,5,Private
90000,0,Government
120000,4,Government
130000,4,Private
600000,4,Private
600000,3,Private
50000,2,Government
400000,0,Private
240000,0,Private
180000,0,Private
350000,3,Private
100000,6,Government
100000,1,Government
150000,4,Private
150000,3,Private
150000,0,Private
70000,5,Government
260000,4,Private
110000,4,Government
130000,5,Private
80000,4,Government
160000,2,Private
350000,5,Private
160000,1,Private
130000,1,Private
400000,2,Private
80000,3,Government
600000,3,Private
130000,2,Private
90000,0,Government
350000,4,Private
150000,1,Private
400000,3,Private
300000,2,Private
160000,4,Private
120000,5,Government
70000,3,Government
130000,3,Private
300000,5,Private
100000,3,Government
70000,2,Government
70000,2,Government
150000,2,Private
260000,5,Private
150000,4,Private
400000,2,Private
150000,3,Private
150000,3,Private
110000,6,Government
70000,3,Government
110000,4,Government
260000,2,Private
90000,3,Government
130000,1,Private
350000,3,Private
110000,3,Government
100000,0,Government
120000,2,Government
50000,2,Government
50000,1,Government
70000,0,Government
50000,1,Government
50000,3,Government
90000,4,Government
400000,0,Private
40000,0,Government
40000,1,Government
90000,2,Government
100000,5,Government
130000,1,Private
350000,5,Private
160000,3,Private
150000,2,Private
600000,0,Private
110000,2,Government
400000,1,Private
50000,0,Government
100000,3,Government
80000,3,Government
350000,0,Private
90000,3,Government
180000,4,Private
130000,2,Private
70000,3,Government
130000,3,Private
400000,0,Private
160000,2,Private
90000,1,Government
120000,5,Government
240000,5,Private
100000,1,Government
110000,1,Government
150000,2,Private
70000,2,Government
50000,3,Government
350000,2,Private
350000,2,Private
130000,3,Private
180000,4,Private
300000,2,Private
110000,4,Government
70000,5,Government
240000,0,Private
90000,2,Government
40000,4,Government
120000,4,Government
80000,3,Government
160000,3,Private
110000,2,Government
80000,1,Government
40000,2,Government
110000,5,Government
600000,3,Private
250000,1,Private
260000,5,Private
110000,6,Government
70000,4,Government
180000,6,Private
110000,4,Government
350000,1,Private
120000,1,Government
50000,0,Government
180000,5,Private
40000,3,Government
120000,0,Government
90000,3,Government
260000,3,Private
50000,0,Government
110000,0,Government
160000,6,Private
300000,3,Private
80000,4,Government
600000,4,Private
50000,0,Government
350000,3,Private
180000,4,Private
600000,3,Private
50000,1,Government
110000,6,Government
400000,0,Private
130000,0,Private
600000,5,Private
160000,3,Private
130000,2,Private
160000,6,Private
260000,0,Private
160000,6,Private
100000,0,Government
70000,4,Government
120000,4,Government
130000,2,Private
100000,1,Government
240000,3,Private
90000,1,Government
90000,1,Government
110000,5,Government
250000,0,Private
300000,2,Private
100000,3,Government
180000,3,Private
250000,6,Private
120000,6,Government
400000,0,Private
50000,2,Government
70000,1,Government
40000,6,Government
50000,3,Government
120000,6,Government
180000,3,Private
40000,6,Government
90000,4,Government
240000,2,Private
50000,3,Government
70000,5,Government
300000,6,Private
50000,6,Government
130000,2,Private
600000,1,Private
70000,6,Government
240000,5,Private
110000,1,Government
50000,5,Government
300000,5,Private
150000,2,Private
100000,2,Government
160000,4,Private
300000,6,Private
250000,6,Private
180000,2,Private
50000,1,Government
300000,5,Private
50000,1,Government
90000,4,Government
110000,2,Government
180000,3,Private
160000,0,Private
80000,6,Government
180000,6,Private
70000,4,Government
80000,0,Government
180000,4,Private
120000,4,Government
130000,1,Private
110000,6,Government
600000,3,Private
250000,4,Private
70000,1,Government
350000,1,Private
300000,3,Private
